–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡ ÓÎÂÒÌËÍÓ‚ ÌÂÈÓËefwqÌÚÂÙÂÈÒ_› √_01_11_2016.crv_2_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;1790;-457.298;
;1795;-511.0441;
;1800;-555.3427;
;1799;-592.778;
;1796;-627.3919;
;1787;-661.4586;
;1758;-695.0831;
;1712;-726.9962;
;1671;-757.5497;
;1666;-789.34;
;1710;-823.6618;
;1779;-858.5311;
;1821;-891.9304;
;1803;-921.5917;
;1738;-942.9877;
;1661;-951.2628;
;1598;-948.4452;
;1558;-943.741;
;1537;-946.9374;
;1528;-960.61;
;1532;-978.458;
;1537;-991.0297;
;1532;-993.431;
;1516;-986.3221;
;1491;-972.0065;
;1443;-951.8826;
;1358;-927.5487;
;1260;-901.0736;
;1191;-874.5793;
;1176;-849.2308;
;1209;-825.1762;
;1260;-800.809;
;1288;-773.8585;
;1276;-740.7831;
;1226;-696.1232;
;1148;-635.9036;
;1052;-562.9969;
;969;-486.255;
;938;-414.2057;
;963;-349.0168;
;1009;-285.7828;
;1030;-217.8737;
;1011;-140.8334;
;978;-52.87531;
;959;44.78525;
;947;146.4473;
;905;245.6212;
;825;341.135;
;744;435.2;
;714;528.0498;
;749;617.8336;
;815;703.0345;
;852;782.183;
;831;856.4427;
;767;;
;691;;
;625;;
;582;;
;571;;
;587;;
;606;;
;605;;
;585;;
;568;;
;564;;
;556;;
;511;;
;430;;
;350;;
;323;;
;372;;
;456;;
;502;;
;474;;
;403;;
;331;;
;279;;
;259;;
;274;;
;303;;
;324;;
;341;;
;365;;
;385;;
;387;;
;368;;
;332;;
;288;;
;262;;
;289;;
;372;;
;467;;
;516;;
;499;;
;449;;
;404;;
;375;;
;359;;
;361;;
;390;;
;438;;
;480;;
;498;;
;497;;
;494;;
;479;;
;428;;
;350;;
;294;;
;302;;
;371;;
;463;;
;531;;
;543;;
;502;;
;445;;
;401;;
;373;;
;360;;
;378;;
;425;;
;475;;
;509;;
;539;;
;578;;
;601;;
;572;;
;504;;
;450;;
;451;;
;506;;
;582;;
;641;;
;663;;
;646;;
;604;;
;558;;
;530;;
;529;;
;555;;
;598;;
;633;;
;647;;
;651;;
;661;;
;659;;
;613;;
;528;;
;459;;
;459;;
;527;;
;614;;
;669;;
;672;;
;626;;
;554;;
;490;;
;458;;
;458;;
;483;;
;521;;
;559;;
;583;;
;601;;
;618;;
;608;;
;548;;
;466;;
;419;;
;437;;
;508;;
;590;;
;624;;
;594;;
;535;;
;486;;
;455;;
;436;;
;427;;
;425;;
;431;;
;439;;
;442;;
;441;;
;446;;
;444;;
;406;;
;323;;
;244;;
;229;;
;292;;
;384;;
;438;;
;431;;
;389;;
;338;;
;286;;
;241;;
;224;;
;245;;
;291;;
;336;;
;366;;
;378;;
;376;;
;356;;
;306;;
;233;;
;175;;
;172;;
;231;;
;312;;
;362;;
;366;;
;335;;
;282;;
;230;;
;218;;
;253;;
;294;;
;315;;
;325;;
;340;;
;367;;
;410;;
;449;;
;453;;
;415;;
;375;;
;383;;
;455;;
;564;;
;658;;
;695;;
;673;;
;627;;
;589;;
;580;;
;607;;
;663;;
;722;;
;760;;
;773;;
;777;;
;779;;
;761;;
;702;;
;616;;
;551;;
;558;;
;640;;
;743;;
;793;;
;770;;
