–ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË 1 Ù‡ÈÎ‡√Ë„Ó¸Â‚ÒÍËÈ ¿ÎÂÍÒ‡€‘¿‘‰_› √_07_11_2016.crv_1_obr.csvÒ ÙËÎ¸ÚÓÏ id =-2
‘»À‹“–;»—’ŒƒÕ€…  ¿Õ¿À 1; –ÂÁÛÎ¸Ú‡Ú Ò‚ÂÚÍË
;2442;434.21;
;2344;418.6825;
;2256;403.0643;
;2191;389.1201;
;2141;376.6553;
;2093;364.5853;
;2046;352.2338;
;2000;338.7139;
;1950;323.8974;
;1893;309.0498;
;1822;294.0452;
;1737;277.4042;
;1656;259.6174;
;1592;242.6443;
;1541;224.9639;
;1487;203.1312;
;1425;177.1737;
;1369;150.9096;
;1325;126.9326;
;1282;104.2657;
;1224;80.29276;
;1159;54.3765;
;1107;28.27853;
;1068;;
;1025;;
;971;;
;918;;
;873;;
;829;;
;777;;
;726;;
;684;;
;655;;
;636;;
;626;;
;625;;
;621;;
;601;;
;561;;
;507;;
;445;;
;399;;
;394;;
;418;;
;435;;
;433;;
;425;;
;411;;
;370;;
;313;;
;276;;
;277;;
;296;;
;304;;
;296;;
;280;;
;258;;
;235;;
;218;;
;204;;
;192;;
;191;;
;209;;
;227;;
;217;;
;183;;
;147;;
;129;;
;124;;
;129;;
;137;;
;145;;
;153;;
;162;;
;161;;
;136;;
;99;;
;79;;
;89;;
;104;;
;103;;
;103;;
;122;;
;146;;
;154;;
;149;;
;136;;
;112;;
;80;;
;61;;
;66;;
;95;;
;131;;
;154;;
;156;;
;152;;
;154;;
;162;;
;177;;
;190;;
;186;;
;170;;
;163;;
;173;;
;190;;
;210;;
;230;;
;234;;
;212;;
;180;;
;169;;
;184;;
;211;;
;233;;
;240;;
;229;;
;210;;
;205;;
;216;;
;222;;
;209;;
;193;;
;197;;
;220;;
;240;;
;246;;
;248;;
;244;;
;219;;
;181;;
;173;;
;212;;
;256;;
;262;;
;234;;
;202;;
;179;;
;156;;
;135;;
;121;;
;118;;
;125;;
;147;;
;178;;
;192;;
;177;;
;149;;
;133;;
;129;;
;130;;
;148;;
;194;;
;252;;
;277;;
;253;;
;212;;
;193;;
;206;;
;233;;
;253;;
;261;;
;273;;
;302;;
;322;;
;307;;
;281;;
;278;;
;290;;
;293;;
;289;;
;298;;
;318;;
;335;;
;340;;
;332;;
;316;;
;300;;
;293;;
;295;;
;301;;
;299;;
;285;;
;280;;
;291;;
;298;;
;293;;
;303;;
;337;;
;360;;
;341;;
;299;;
;279;;
;293;;
;309;;
;307;;
;302;;
;309;;
;317;;
;317;;
;306;;
;278;;
;246;;
;233;;
;248;;
;265;;
;262;;
;251;;
;236;;
;209;;
;179;;
;175;;
;210;;
;258;;
;279;;
;253;;
;199;;
;158;;
;156;;
;181;;
;203;;
;208;;
;213;;
;232;;
